Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
579,7.3141267984765985,0.0208592072884153,3.158918693981532,,4.7920685110466094e-14,3.892080164235845,Yellow,1.3519444540716452,1.0018873396207362,0.0543759855479975,2.5098407319912077,131.29182631802252,472.5911204118763,3.0387933891925454,0.1343424495874741,273.6268933578969,Reservoir,54.10741983362921,41.44360946795521,January,8.0,14.0,0
580,6.7848763055876855,0.0010784408579329,2.938082529040393,244.86918592465372,3.0824012810118547e-121,2.8049586876659247,Near Colorless,0.1246920806053814,0.6690328680906784,0.3154601624070092,0.4540331599287605,40.96003781090365,297.34646487945736,3.246408196991832,0.005587503027587,14.951050099607391,Lake,13.48249801597666,81.84110322936485,July,3.0,6.0,0
581,7.784854214674886,0.0313193065023371,7.438077504241574,159.53906851056735,2.1601017516086787e-16,1.45846219202164,Faint Yellow,0.3841198089312725,0.0974413704851849,0.6684290833324298,3.072640085094451,128.80138609384898,467.8238221958985,3.3517432382589885,0.0188061080493334,340.9998567287188,River,19.705133057084915,57.484383103798216,September,11.0,3.0,0
582,7.20038635533065,0.004346004154126,7.804621031771552,199.6334702780265,4.7742423026891366e-39,0.3827735274465083,Light Yellow,0.033495734437883,1.190061327893853,0.1110770201418254,0.5251983649756095,184.413375663616,141.03460905716815,2.2522107427182334,0.0199216163888604,65.44556963525673,,13.45354432526636,61.48941946462967,October,14.0,12.0,0
583,6.889664859869862,0.0051680330180648,27.542200123112675,129.60062723330114,1.0418398996364027e-55,1.6968902209754444,Light Yellow,0.5353154463154401,4.739602883771357,1.774634035955703,0.1541205338476803,173.22389868744753,361.73831398253327,4.2193445336077255,0.1360171710620455,228.52284260687773,Well,15.00194184755176,67.20287209242291,June,2.0,3.0,0
584,7.50498399930994,0.0083510084164053,3.1726730376839214,141.30992963056073,1.3738252486446085e-23,1.085323499339596,Faint Yellow,0.3078940438447006,1.7612536919551156,0.2680684815305956,2.477052184557208,186.97879902419703,541.3315422423298,3.4266843619836016,9.906269903895803e-05,112.6651820910091,Reservoir,17.98836135083176,68.34569211333574,March,12.0,23.0,0
585,7.034798848892582,0.0011059392715216,7.4256839404099795,227.0683915383104,5.601784461045378e-161,2.050433598854788,Near Colorless,0.5321000776605782,1.0413999492754102,0.4321738829485959,,229.1279387803348,695.7879289244648,2.803511055427369,8.494509306158541e-05,238.08739679609045,Reservoir,20.277851980833205,53.75113933230752,May,3.0,19.0,0
586,6.952902085484768,0.048757319460134,7.5435913044749245,,1.6789263048669752e-09,2.9677651785535577,Colorless,0.165774341039122,,0.169329405749337,0.0893828211718353,133.42220975634325,492.29871336532216,2.5067830385543552,4.043051094738742e-06,53.09360848715056,Lake,11.695276559874827,80.49739476006945,March,13.0,19.0,0
587,7.984644254849153,1.7004069440668845e-20,5.891720882286509,198.01642808120707,8.7005714326002e-42,2.12999431566342,Near Colorless,0.147973063953797,0.0150173803777719,0.4471450843232749,2.3020600766881034,60.99326151673143,196.1980519790237,3.647932229902172,0.0002867674166115,477.2615158743097,Spring,32.814842627969924,52.77508915764516,April,2.0,0.0,0
588,8.473262717901399,0.0166707557368347,10.031499708660144,114.02000349368792,1.621172677204687e-162,0.8740459996606277,Colorless,0.0564707374874462,1.4747097171106802,0.0415481281186827,0.3669795006211953,142.31060060633618,272.661512259474,2.568512814015309,0.0007592651969735,370.41111692714577,River,21.73738410972752,49.77348617646664,February,21.0,6.0,0
589,7.682118911007102,8.902979035246489e-07,4.745942460344667,116.7719176651839,1.1283196092741459e-10,3.5792673484871096,Colorless,0.0273989814191972,0.8704588434818148,0.1640330707971888,2.132269913709913,120.6354355164713,214.1667914974457,3.5345743899012327,0.1069749620834192,81.88494022364384,Spring,18.006680005066205,87.76431009888965,,8.0,8.0,0
590,6.535818572290112,0.0049382558522169,2.720528106579983,164.57038416277658,2.5677191743458824e-44,2.7396405886681645,Faint Yellow,0.1365013391636836,1.5526646530972452,0.0488769708799039,2.902331253266256,105.88063838795526,445.2618618847625,3.5229921300783813,9.177815647999302e-06,369.46364131777136,Aquifer,25.82005392301981,64.09314088622902,,16.0,11.0,0
591,6.568214998361558,0.0014874353372333,4.019015721667016,130.11468532502934,2.4398371348070623e-142,0.1638465075074117,Faint Yellow,0.3109195707906572,0.0755180717123734,0.3465097729001128,1.8873869148715292,105.51179045600873,320.5114502910978,3.6674479065609686,3.9246722846251474e-13,155.64887365879304,Spring,11.383890133121756,75.67428469274343,December,23.0,4.0,0
592,7.630823920744889,0.00101074398709,4.899623225043614,132.46463066351254,1.2045654651696797e-29,2.0680116517020037,Faint Yellow,0.1918832479871568,0.8508340934788298,0.0736173910053189,0.3891494299786847,67.03732553820866,646.8385921331333,3.6425839863476166,8.891398943636247e-09,35.417556321586915,River,18.810703302778617,53.32186287594138,April,15.0,7.0,0
593,8.286893162066278,2.7022807894212653e-05,4.915515370878284,175.0310436180093,1.436722656619025e-95,0.5844250652845813,Yellow,0.049663264737074,0.8501887313028064,0.6923177556814907,2.7952914792655554,207.78801431502973,528.3637386479219,3.246681980317514,8.455607514972875e-05,505.1181515150765,Well,16.92312684518908,44.110580244828434,May,24.0,18.0,0
594,7.418941165966396,0.000240301776849,4.836718386336402,198.9844012012861,6.204273383582355e-53,2.944186298061774,Faint Yellow,1.0096091628636263,1.9336672308740144,0.3883851283252867,2.9161766475410174,,285.94519939973145,2.7110582519449347,0.020680509010923,121.71919850032003,Aquifer,12.309222531860112,85.50717442595007,November,2.0,12.0,0
595,7.164983687338899,0.0006733527292486,2.1454629573524264,225.36824927537032,1.317097396136961e-132,0.5045478219081309,Colorless,0.5394440733317523,1.9275243277289544,0.5859274983306876,2.5372241756264926,217.91145589021403,993.931824524086,3.837142440518833,1.3628909825893376e-06,137.44446634067913,Ground,7.602602236623583,45.67103049515442,December,10.0,20.0,0
596,7.812596357913251,0.0573730934391019,3.453398384992832,144.8633677684296,3.409261906767853e-278,2.0240262313114075,Near Colorless,0.0969577725963781,0.7954600694110906,0.0443252958326904,0.136947064626477,114.81100643184884,509.6306504657005,3.1242476829880013,2.4302236889667864e-07,309.0165229719382,Well,14.943670506448017,62.22779191137636,March,20.0,23.0,0
597,7.955949329765564,0.0188520352274146,4.456242883884987,135.0330250052483,0.0,0.0234239550650112,Near Colorless,1.0458768694673095,1.132526723794291,0.0344142321492213,2.4007263357482764,137.1829784938178,275.5366767453716,3.361947529026896,3.3132500039726785e-12,168.076231584517,Stream,,37.46038876328589,April,17.0,0.0,0
598,7.365203171772977,0.0078557921538205,9.92934052071925,108.12416480858847,4.5334639620004696e-12,4.233343842712379,Colorless,0.8375678968169208,,0.3379796360283928,0.4088992301164885,184.8638653791648,426.1858502317856,2.935852990159985,4.7985413541544026e-12,366.3455741186689,Stream,41.7011261176349,78.51411338578134,January,12.0,0.0,0
599,8.309911059616176,0.0094567542291672,7.526661462512242,,9.844909692705151e-20,0.186255161712679,Colorless,0.3024531729063085,1.4398950671847113,0.6429283453203266,2.985054658867901,145.13986406809371,276.0577307789688,2.709324961335608,3.230470061020033e-05,13.066025081585243,Reservoir,29.41602958538021,60.00236254769854,August,30.0,21.0,0
600,8.924706331123593,0.0003531052406325,1.8589015346698397,179.9054719818103,1.3645430937930743e-145,0.4090513788886741,Near Colorless,3.553986362854584,0.102730617461881,3.1636721948615456,2.945638246043625,307.1484832184745,656.9813166055576,2.649129636952514,0.0017179544512839,287.8016204302882,Aquifer,11.277967858778013,65.87990503862338,June,18.0,16.0,0
601,6.922748758167863,3.1151429695663845e-08,4.775183899759954,147.97144977797527,6.58016164107857e-151,1.685316616014838,Near Colorless,0.6546252496981481,0.401320232345108,0.0960569304232246,1.448962550317116,,780.5342540520916,4.043554737101039,1.924344016902763e-06,321.0276457678828,Aquifer,8.935161297453739,57.69867083989564,December,26.0,0.0,0
602,7.6125919034395135,0.0002556059091088,4.0987487339452,191.1513795740751,1.0579434402269104e-11,0.9461889674533882,Colorless,0.3391130495865459,1.5195545101477728,0.0115817649151237,2.8281136970806107,108.72010007544822,493.9142337951881,3.3598451826672258,1.302294548553831e-06,97.06571636393905,Lake,16.65247315913132,59.95945195488766,September,21.0,13.0,0
603,7.181251964032447,1.6313102187047025e-08,6.502788267069064,216.99426628689156,8.970916952843717e-94,1.0350010481523646,Faint Yellow,7.359877591407631e-05,0.2643446648776168,0.252598659598777,2.561497444348297,74.3069064233785,270.37232841327625,2.134800202494305,1.0962241943692136e-10,320.9784319541322,River,14.437173399534386,68.34208007515302,February,5.0,3.0,0
604,8.926341071218241,5.59045993931104e-05,14.035037374148576,192.66876947239703,7.409743456732663e-18,2.5105828381841984,Colorless,0.0011375455667247,4.406893800217797,0.634312865276297,2.280659681588714,66.6825092611426,227.12396593276404,2.964359135461254,3.7223467787460365e-16,337.7402770687459,River,25.02069011857465,,November,25.0,11.0,0
605,7.795417659813051,0.184501291705418,3.034780826888901,129.51342373430683,4.6376692732972247e-169,1.4438015137445088,Near Colorless,0.0004829534445816,1.4397037746788854,0.1334377161980729,0.4409005780222793,94.05015369600736,348.9555038086464,2.336636302144813,5.105413221192527e-11,277.0288269782802,Aquifer,35.693799963122814,70.35704323479305,July,28.0,8.0,0
606,5.5678612614515615,0.4780824944771463,2.4590280437008865,139.7767926358022,1.4085428040837717e-266,0.0497106621079043,Light Yellow,1.8244839617101156,1.1132970612222852,1.4775688094059145,,92.63678100278491,189.1556178487653,2.256887438641005,0.007031844629457,409.631962981469,Reservoir,6.658067441658918,40.62164614945984,March,5.0,5.0,0
607,6.627152109450163,0.0038531907119284,6.253884131433623,200.2556519386969,5.284537196054228e-30,1.5774110209997598,Colorless,0.008969214141801,0.3697120633241729,0.6120820939253686,1.439116434785362,182.29683568688029,514.6806206673176,2.3266954493465466,6.668929367031603e-06,353.7965645525975,Well,28.9990025663021,54.85029623767817,January,1.0,14.0,0
608,7.848442142193756,0.0002387700494063,5.725344351179977,285.9461494156499,8.803080305569989e-17,0.5759392892445183,Yellow,0.7401225787153636,0.97381654503408,0.2102661211750954,3.990611663947848,208.3536656880283,386.6294054445491,4.0776801977616985,,340.3982145430023,Ground,17.0850001994963,57.21170501995334,February,21.0,22.0,0
609,7.629298018790716,0.0164507423937049,8.64499037904711,178.34916764405466,4.202999509100482e-127,0.26647855913263,Near Colorless,0.0816080984069198,1.8833690133227476,0.2801670539254648,1.220246195998775,39.14952627506637,1122.4946474054202,2.990818395789971,0.0128108432433256,28.755315931439647,Stream,20.0802046567069,43.72138604975095,July,9.0,8.0,0
610,8.302312568727917,7.203133415310313e-07,4.956595311691527,180.07615230719406,1.4774157189572108e-98,,Faint Yellow,0.2646484482107714,0.6963203207463795,0.9405003274997894,0.5487836354297785,194.86749598397145,,2.556260889245348,8.619052130961811e-14,277.44744516719817,Lake,21.167013902226085,79.91328696198096,February,13.0,11.0,0
611,7.025331524261414,8.165405868240389e-12,3.5832015923765503,147.51248797476728,1.6507132805180629e-93,0.0330496973288501,Light Yellow,7.404370684779862,1.8162120776995043,0.2715474631036837,0.2913554422954003,115.34722324647842,531.5020296050243,4.286896354149453,0.1431549298165246,284.3931645403012,Aquifer,15.780115767754664,50.13754276170362,,17.0,22.0,0
612,8.283338315324666,0.2205131349018259,1.9567919529671136,151.84147293776712,5.631963655135483e-53,0.0908882681267758,Light Yellow,0.8195852634867086,0.6841472557632691,0.0806744928571555,1.2798115773495389,149.21151018694405,697.9714384880277,2.9668435266476654,2.917259810303515e-07,400.1148280748465,Well,22.168987305512594,42.58361685852617,November,6.0,21.0,0
613,8.219573571358762,6.115842612511694e-18,8.857885469597958,151.80190399602387,3.877913639560692e-44,1.1816680525726693,Near Colorless,0.1719537516369969,1.474667841821917,0.4231330422354681,1.18877702309373,68.12267020822846,926.8046449334872,4.052361896964634,2.561058665707514e-06,482.8218616736842,Ground,9.312309120243237,28.267434504837848,June,19.0,15.0,0
614,7.895255796614561,0.0186548771667516,8.1513502132416,216.53514602714128,2.0461484891807256e-124,0.1351845425875864,Near Colorless,0.2909983960918653,0.9677934915309506,0.5662869494642359,0.8400861711613686,134.89808532635837,210.7320781967652,3.191085397681785,0.0002394620515049,442.9817355435999,Aquifer,18.823200616154864,66.85383979726682,October,25.0,15.0,0
615,7.957137046782081,0.0001608483915438,5.204784576651841,176.99256903558856,1.375983104756167e-56,1.6203080951116386,Near Colorless,0.5912042916292017,0.6571634687974265,0.6271425344622736,2.028860497020069,82.38039745732421,817.5233366300175,3.351739130646107,6.05783793034773e-09,144.67747845440917,Lake,38.91799989342906,48.99901979725042,October,26.0,13.0,0
616,7.757095855570424,0.0020053298111905,6.355896917482288,88.6871528211563,3.702434075168093e-158,2.645721491766321,Near Colorless,0.1492527228840774,,,0.4273328599980872,82.18721588825571,286.6274326737412,3.077481705276035,0.0002253183683752,240.90935648768652,Well,15.805426703778084,32.72522988470998,March,30.0,1.0,0
617,7.985233704196394,0.00026643935503,6.812705339152886,,4.258162102150376e-54,1.0725202575853792,Near Colorless,0.1743793640375358,0.7629461775228363,0.5650321562453958,2.737064401057735,119.836598333169,479.7087421272658,3.300978140756758,4.315378213949355e-06,466.5073495252501,Spring,25.231619249349404,46.47092699862739,December,28.0,20.0,0
618,7.679538182383631,,2.53564430407315,125.66513856128395,3.0679813713261684e-58,0.8405277110620858,Faint Yellow,0.0811371315882807,0.5031670165590599,0.5825579075454205,0.2684832660127797,169.24548052918422,402.5155601984905,3.102441019499406,3.432833242975185e-05,152.8000048562899,Spring,12.368772792223142,40.554078837329726,November,8.0,14.0,0
619,8.486386519643217,0.0002372071643878,3.671931279006622,166.34714826939543,9.783163172638451e-48,2.520046589633143,Near Colorless,2.2379503112787247,1.4649336984879158,0.646565976941862,4.106256038894516,195.5354792300273,418.4972920229236,2.1941686805101965,0.1883957173689678,4.528724424262505,Reservoir,26.65626349004612,58.76416333646407,August,22.0,8.0,0
620,7.267631809165605,0.0004338006479242,3.816453903863813,212.28182585039752,8.542182336458938e-28,0.4855884799154369,Colorless,0.7912305568132036,0.7824336516095459,0.567151440797199,0.827616535765042,83.44394925404097,208.72153978785656,2.829703917849953,0.0326713309650977,114.05981994524286,Reservoir,4.535413064196676,82.49308027578937,February,2.0,4.0,0
621,7.731105493244371,0.0015367188728923,3.755926434119049,128.52824764026755,3.801663387234529e-18,0.0497009539357927,Faint Yellow,0.3573252749175699,1.02506358243477,0.2623048497852785,2.533941099265732,52.93310451290627,681.9884026952221,2.6176091525023986,0.039751143128352,419.5357703667934,Reservoir,24.008844901710734,47.69403683180744,May,7.0,12.0,0
622,7.120293554196542,0.2957139196151887,8.85112251044332,146.9587301693192,0.0,1.6628813820570625,Near Colorless,0.2598606915576249,1.081204998506378,0.3296869409335802,3.155993122593486,153.5994340291721,458.2088486882328,2.681489710196959,0.0025764557848147,346.0127911880101,Ground,37.36894884926281,87.28500364511454,September,15.0,9.0,0
623,8.234162378255698,0.0013564834430902,1.564021265300348,131.52173073833598,8.495906676833987e-28,1.2318287548388778,Near Colorless,0.2479792310508224,0.5229023265957661,0.447350059849308,0.3428729278940412,175.09220323407598,598.6032442316739,3.1090322774463246,7.244887575639102e-07,288.9579539955036,River,11.169027531335272,65.49308993334522,March,30.0,3.0,0
